Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2020-06-14 15:00:00,439.94,40.19,38.14,261.45,226.45,10.71,10.55,71.65,59.71,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-14 16:00:00,416.38,38.46,39.85,210.49,300.77,10.26,10.91,56.52,81.17,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-14 17:00:00,301.72,28.76,36.42,113.24,306.32,7.69,9.74,30.62,82.98,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-14 18:00:00,202.78,21.8,43.04,52.34,269.01,5.78,10.48,14.14,73.33,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-14 19:00:00,99.51,14.02,40.94,29.9,172.72,3.7,11.55,8.1,46.68,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 05:00:00,55.25,59.55,29.13,11.58,6.55,15.4,9.8,3.17,1.74,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 06:00:00,163.28,159.93,50.23,29.07,14.75,41.83,13.53,7.97,3.94,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 07:00:00,258.62,222.52,45.98,47.56,20.86,58.72,13.04,12.98,5.59,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 08:00:00,317.52,214.8,36.05,78.74,25.82,57.92,10.03,21.3,6.92,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 09:00:00,432.15,221.35,37.39,151.65,34.62,60.51,10.42,40.86,9.24,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 10:00:00,562.69,204.62,40.9,257.13,44.93,56.5,11.56,69.97,11.98,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 11:00:00,599.23,134.25,39.39,330.48,51.09,36.32,11.15,90.22,13.64,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 12:00:00,672.39,80.12,41.73,414.79,80.67,21.25,11.81,111.06,21.31,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 13:00:00,657.58,47.11,36.08,425.79,141.28,12.62,10.23,115.16,37.06,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 14:00:00,633.75,45.67,38.89,404.27,228.42,12.19,10.91,111.8,59.69,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 15:00:00,532.35,39.66,36.13,317.22,284.44,10.58,9.97,87.12,74.9,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 16:00:00,317.49,33.48,35.24,163.28,221.26,8.93,9.68,43.92,59.62,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 17:00:00,250.4,28.47,35.46,99.46,231.82,7.6,9.6,26.9,62.68,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 18:00:00,154.4,21.96,36.27,51.53,164.51,5.84,9.36,13.94,44.62,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 19:00:00,83.42,13.49,31.61,29.15,108.65,3.58,8.86,7.9,29.27,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 05:00:00,53.57,57.87,28.3,11.17,6.32,14.97,9.53,3.06,1.68,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 06:00:00,155.55,144.9,47.16,29.1,14.46,37.92,12.75,7.96,3.86,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 07:00:00,294.32,255.93,51.2,51.04,22.12,67.52,14.53,13.93,5.93,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 08:00:00,432.96,314.42,39.07,89.08,27.31,84.93,10.78,24.08,7.34,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 09:00:00,537.42,287.92,35.2,174.48,33.92,78.98,9.77,46.92,9.05,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 10:00:00,609.69,224.2,34.71,272.59,38.97,62.15,9.86,74.24,10.38,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 11:00:00,680.35,148.1,36.52,373.56,48.77,40.15,10.38,102.07,13.01,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 12:00:00,672.98,76.32,37.87,418.29,77.0,20.23,10.75,111.95,20.32,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 13:00:00,623.08,52.74,41.19,398.93,137.34,14.11,11.63,107.89,36.1,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 14:00:00,557.96,45.56,39.41,352.46,199.37,12.15,11.04,97.3,52.17,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 15:00:00,446.01,39.26,36.75,264.45,231.65,10.47,10.16,72.51,61.06,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 16:00:00,297.69,35.52,37.86,154.46,196.48,9.47,10.43,41.61,52.85,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 17:00:00,235.39,25.87,32.36,92.96,225.29,6.91,8.73,25.15,60.94,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 18:00:00,153.29,21.71,35.97,50.92,164.49,5.77,9.28,13.78,44.63,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 19:00:00,72.81,12.62,26.93,26.88,85.87,3.35,7.54,7.28,23.11,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 05:00:00,55.48,59.13,29.11,11.9,6.74,15.3,9.78,3.26,1.8,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 06:00:00,163.06,158.5,50.25,29.54,15.03,41.46,13.54,8.1,4.01,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 07:00:00,313.49,278.59,53.11,50.22,21.41,73.48,15.07,13.72,5.75,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 08:00:00,444.26,323.69,39.32,89.72,27.19,87.45,10.84,24.25,7.31,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 09:00:00,544.64,292.11,35.06,175.62,33.74,80.14,9.73,47.23,9.01,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 10:00:00,577.44,212.36,34.1,259.04,38.2,58.84,9.68,70.55,10.18,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 11:00:00,666.49,145.76,36.84,366.14,48.99,39.51,10.46,100.04,13.07,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 12:00:00,683.71,76.43,37.49,424.13,77.06,20.25,10.65,113.49,20.33,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 13:00:00,504.63,51.29,40.0,321.79,115.83,13.71,11.24,87.02,30.54,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 14:00:00,264.27,44.92,41.21,158.72,90.35,11.97,11.47,43.08,23.99,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 15:00:00,171.88,39.7,38.18,78.53,48.44,10.57,10.64,21.26,12.9,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 16:00:00,219.95,35.16,38.92,116.08,118.03,9.36,10.79,31.41,31.56,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 17:00:00,198.12,30.76,37.38,87.96,140.21,8.2,10.29,23.81,37.68,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 18:00:00,148.11,22.92,35.47,52.93,135.26,6.09,9.35,14.32,36.59,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 19:00:00,79.0,13.34,29.23,28.61,94.53,3.54,8.19,7.75,25.44,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 05:00:00,30.4,26.79,14.36,8.5,4.75,6.97,4.64,2.32,1.27,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 06:00:00,119.48,104.99,36.61,26.07,13.2,27.53,9.96,7.12,3.52,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 07:00:00,207.52,160.87,40.56,47.94,21.27,42.53,11.5,13.04,5.69,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 08:00:00,331.79,219.38,40.57,87.04,29.62,59.13,11.31,23.55,7.93,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 09:00:00,430.98,218.78,39.6,153.54,36.59,59.76,11.04,41.39,9.77,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 10:00:00,536.08,195.69,38.34,244.42,42.21,54.06,10.84,66.53,11.25,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 11:00:00,512.72,117.32,37.95,283.09,48.48,31.7,10.71,77.23,12.94,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 12:00:00,572.83,71.57,38.6,353.03,72.06,18.99,10.91,94.58,19.06,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 13:00:00,505.4,49.59,39.3,321.92,114.95,13.26,11.06,87.07,30.28,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 14:00:00,509.92,45.42,39.63,320.97,181.6,12.11,11.09,88.41,47.59,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 15:00:00,321.73,31.23,29.89,191.47,164.7,8.32,8.28,52.43,43.44,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 16:00:00,292.29,30.88,32.5,150.86,205.26,8.24,8.93,40.57,55.32,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 17:00:00,207.3,25.74,31.77,86.03,188.01,6.87,8.63,23.29,50.79,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 18:00:00,120.45,17.12,28.64,40.02,138.76,4.55,7.32,10.84,37.69,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 19:00:00,66.2,11.07,26.29,23.58,95.34,2.93,7.39,6.39,25.71,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 05:00:00,14.53,11.57,6.56,4.69,2.64,3.03,2.06,1.28,0.7,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 06:00:00,65.49,51.05,20.61,18.73,9.7,13.44,5.69,5.1,2.59,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 07:00:00,79.41,50.78,18.74,26.97,12.76,13.47,5.31,7.32,3.41,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 08:00:00,139.37,81.96,23.22,47.83,18.85,22.01,6.52,12.96,5.04,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 09:00:00,187.2,81.02,34.13,89.22,31.09,21.77,9.58,24.18,8.3,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 10:00:00,185.14,66.4,24.83,93.39,26.5,18.05,6.96,25.36,7.08,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 11:00:00,194.91,52.61,27.67,112.54,33.4,14.08,7.74,30.53,8.93,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 12:00:00,138.85,34.29,31.16,61.9,34.0,9.13,8.7,16.74,9.06,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 13:00:00,189.97,37.67,30.27,120.21,54.16,10.05,8.44,32.56,14.43,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 14:00:00,154.55,36.66,34.15,70.27,40.89,9.76,9.53,19.04,10.88,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 15:00:00,120.04,28.78,27.26,54.07,33.02,7.66,7.61,14.64,8.79,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 16:00:00,90.99,21.33,20.46,40.6,27.78,5.68,5.71,10.98,7.43,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 17:00:00,80.82,15.06,18.52,42.23,57.39,4.01,5.12,11.46,15.38,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 18:00:00,59.82,12.23,17.36,28.47,51.16,3.26,4.71,7.73,13.75,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 19:00:00,39.08,8.34,14.12,17.01,36.67,2.22,3.94,4.62,9.84,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 05:00:00,7.57,1.93,1.82,3.34,1.95,0.51,0.51,0.9,0.52,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 06:00:00,31.46,18.78,10.49,12.9,6.69,5.0,2.96,3.5,1.79,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 07:00:00,72.15,43.95,18.13,26.87,12.29,11.67,5.14,7.29,3.29,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 08:00:00,108.11,55.27,23.05,46.3,18.51,14.78,6.5,12.55,4.94,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 09:00:00,136.42,63.16,20.5,58.81,19.49,17.1,5.74,15.92,5.2,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 10:00:00,128.04,45.27,20.77,67.73,21.64,12.19,5.82,18.38,5.78,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 11:00:00,130.88,36.64,20.09,75.72,24.44,9.8,5.62,20.55,6.53,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 12:00:00,99.19,25.26,23.37,43.31,25.07,6.72,6.53,11.72,6.68,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 13:00:00,81.54,20.78,19.33,35.58,20.72,5.53,5.4,9.63,5.52,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 14:00:00,66.4,16.97,15.84,29.0,16.93,4.52,4.42,7.85,4.51,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 15:00:00,80.69,20.36,19.13,35.53,20.87,5.42,5.34,9.62,5.56,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 16:00:00,85.39,20.31,19.44,38.04,25.39,5.41,5.42,10.28,6.78,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 17:00:00,48.7,9.73,11.92,26.48,32.25,2.59,3.31,7.19,8.62,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 18:00:00,33.62,8.41,8.19,14.83,9.01,2.24,2.29,4.01,2.4,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 19:00:00,29.25,7.29,11.48,15.11,26.11,1.94,3.2,4.11,6.98,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-21 05:00:00,17.97,16.16,8.55,4.7,2.64,4.2,2.78,1.28,0.7,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-21 06:00:00,82.42,69.68,25.63,20.17,10.31,18.3,7.01,5.5,2.75,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-21 07:00:00,132.86,98.62,27.67,34.84,15.77,26.1,7.85,9.47,4.22,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-06-21 08:00:00,115.25,65.65,20.5,41.84,16.83,17.61,5.76,11.34,4.5,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
